A,C,M1,M2,Y
1,1,3.821915244140106,1,0
1,0,6.614190628138509,1,1
0,0,2.6416354755857667,1,1
0,0,4.1064844844236505,0,0
1,0,5.2071693830097106,1,1
0,1,2.9543392307769523,0,0
0,1,2.558892475172679,1,1
1,0,6.138009789529644,1,0
0,1,4.540514262092679,0,0
0,0,2.9172935820730403,1,0
0,0,3.4446213379749246,0,1
1,1,5.896403906840348,0,0
0,1,2.2375805609087043,0,0
1,1,1.356575036350586,1,0
0,0,2.5510090653236643,1,1
1,1,3.641092832647835,1,0
0,0,3.133194010688205,0,0
0,0,2.3557581537787007,0,1
0,0,5.317369765847676,0,0
0,0,5.1837204419283545,1,1
1,1,2.3710285783987075,0,0
1,1,3.07516899651477,1,0
0,0,4.058088139849911,0,0
0,1,1.1856647653568848,1,0
0,1,1.5884414380277283,0,0
0,0,2.2117871104408757,0,0
0,0,4.408547559684074,1,0
0,1,1.9279570918359863,0,0
1,0,6.255251472924187,1,1
0,0,2.4215036771543788,1,0
1,1,4.7974902492313065,1,0
1,0,4.736312923398791,1,1
0,0,3.1924936854953874,0,1
1,1,3.5711429589755155,1,0
1,1,3.7403409378330923,1,0
1,1,3.9087169494643317,0,0
0,1,2.250197958440358,1,1
1,1,4.7835514266294465,1,0
0,0,2.0476461268194353,0,0
1,1,2.6783449143892444,1,0
0,0,4.261130922164455,1,1
1,1,6.040316692122185,1,0
1,1,4.9618404054928105,1,0
0,0,4.308688260745532,0,0
0,1,1.6282607024465607,0,0
0,1,2.61597541354697,0,0
1,1,4.433866611588729,1,0
1,1,4.174848834971782,1,0
0,0,2.1504943960384173,0,1
1,0,3.3805040636453128,1,0
1,0,6.24343309395827,1,1
0,0,3.7813188282417816,0,0
1,0,4.34124113851109,1,1
0,0,3.3531862952025215,0,0
0,0,2.543695938889102,0,1
0,0,3.9304118455611396,1,0
1,1,4.530260425372279,1,0
1,0,6.550208677128688,1,0
0,0,3.1302567087020687,1,0
1,1,3.9185662725095227,1,0
1,1,4.042532870851658,1,0
0,1,4.7995239467496775,0,0
1,1,4.689504994012276,1,0
0,0,3.1124598422085326,1,1
0,1,2.9053425169086107,0,1
0,0,2.7666443266757708,0,1
1,1,4.358255051674422,1,0
0,0,4.017560978368914,0,1
0,0,0.41525554349688054,0,0
0,0,1.6791217973569819,1,1
1,0,3.7570450767156203,1,0
1,0,4.662710598477895,1,1
0,0,2.6509786012439718,0,0
0,0,3.456515033059235,0,0
0,0,3.672099770309686,0,0
1,0,6.474417091109473,0,1
1,1,3.6827082817687677,1,0
0,1,1.6079342780641872,0,0
0,1,1.5273299705177505,0,0
1,1,3.106678140718026,1,0
0,1,2.200703959537075,0,1
1,0,3.7811467713303046,1,0
1,0,6.154888513674623,1,0
1,0,5.267058621531957,0,0
1,0,5.819482771234386,1,1
0,1,3.621035685907448,0,0
0,0,0.7330608559575817,0,0
0,0,2.866832107784664,1,0
1,1,3.4023163983441242,1,0
0,0,3.4632771623936813,0,0
1,1,4.842539427492159,1,0
0,0,3.4315779114806837,0,0
1,0,5.136706843060709,1,0
0,1,1.8321843903129282,0,0
1,1,4.928200692733813,0,0
0,1,2.029244217654499,0,0
1,1,5.697865028683955,1,1
0,0,2.4920626743914545,0,0
1,0,6.828316165940704,0,0
1,1,2.8186509979259675,1,0
0,0,3.274008126746305,0,0
0,1,2.0804331848524975,1,0
1,0,4.297847526583227,1,1
0,0,1.646180378788089,0,0
1,0,5.931331569359626,0,1
1,0,5.000977389239868,0,1
0,1,2.956048566483068,1,0
0,0,4.7850182503716665,0,1
1,0,5.67715617562805,1,1
1,1,4.963404165063689,0,0
0,0,2.6214763828189556,0,0
0,0,4.429558751917389,0,1
0,0,4.53227307592052,0,1
1,1,4.5719228321597205,1,0
1,0,4.782767381850421,1,1
1,0,5.0543179842249195,1,0
0,1,2.1559975860928926,0,0
0,0,3.4678095443614185,0,1
0,0,2.9943998606338385,1,1
0,1,1.7136146194327875,0,0
1,0,4.8334384551314935,0,0
1,1,4.005905979926916,1,1
1,0,6.228417794973192,1,1
0,0,2.072206288616415,1,0
0,1,0.06513439106278951,0,0
0,0,1.484294139834107,0,1
0,0,3.227808556260105,0,0
1,0,5.280910500502784,0,0
0,0,4.174778543586638,0,0
0,0,5.486085020750724,0,1
0,0,2.839661186074582,0,1
0,0,4.062696972913303,0,0
0,0,2.422683196408012,0,0
0,0,4.1059205165045185,0,0
0,0,3.2877423952157234,0,0
0,0,1.808223868006432,1,1
0,1,2.3298426269114847,0,0
0,0,3.5260697073537157,0,0
1,0,5.390473408714827,1,0
1,1,3.7283627590225183,1,1
0,0,4.478759498805321,0,0
0,0,4.14535730718711,1,1
1,0,5.694011962649698,1,0
0,1,1.3092165510651759,0,0
1,1,3.6127922633241596,1,1
1,1,4.827540270656083,1,0
0,0,4.711660903214661,0,0
0,0,4.038037516171055,0,1
1,0,4.824675814414383,0,1
0,0,3.1655624028669296,0,1
0,0,4.24305298192177,0,0
0,0,1.7093454051128254,0,1
0,0,1.6035933444560622,0,0
1,1,5.057770464726677,1,0
0,0,3.144805394283558,0,1
0,1,1.0673525199764327,0,0
0,0,2.818381564472652,0,1
1,0,4.657443791166173,1,0
1,1,4.511839403680013,1,0
0,0,2.883028725327555,0,0
1,1,4.443515218427292,1,0
0,0,4.592020489066257,0,1
1,1,4.200004507318239,1,0
0,1,1.9021155465007453,0,0
1,1,3.495150749119955,1,0
0,0,2.5322247043759494,0,0
1,1,3.899840820627087,1,0
0,0,4.028330688470383,1,1
0,0,3.7959715261946325,1,0
1,0,3.527763532170786,0,1
0,0,4.880263106053022,0,1
0,1,1.456284753578816,1,0
0,1,1.4592111428351089,0,1
1,0,4.8335282121520375,1,0
0,1,4.062063387100393,0,0
1,1,4.643194533713256,1,1
0,0,3.233658445367273,0,0
0,0,2.4202189613965723,0,1
0,0,3.182477351568701,1,0
1,0,7.281682859867609,0,0
1,1,4.874326924763503,0,0
0,0,2.5591400212296866,0,0
0,1,1.6582828868962332,1,0
0,1,2.606927675438142,0,0
0,0,3.9646459921940496,0,1
0,0,1.853004048289736,1,1
1,1,4.391144644297669,1,0
1,1,4.723281843186455,0,0
0,0,4.261100176652766,0,0
1,0,3.795616304383355,1,0
0,0,5.307086530081442,0,1
0,0,2.594589982573596,1,0
0,0,2.5619078129780926,0,1
1,0,4.500103222320932,0,0
1,1,4.587646839653665,1,0
1,0,4.073458405763326,1,1
1,1,5.736982224402997,1,1
1,1,3.540450452493271,1,0
1,1,4.125821968132261,1,0
0,0,1.8800534303333691,1,1
1,1,3.4781130455204683,1,0
1,0,2.9865699476925767,1,0
0,0,2.971291600447678,0,1
1,1,3.8968575424395424,1,0
1,1,2.238686842688919,0,0
0,0,2.814833279781282,1,0
0,0,3.504076821224671,0,0
0,0,4.354566764584036,0,0
0,0,2.0920477965168494,1,1
0,0,1.1819554112395263,1,0
0,1,1.8772671030445895,1,0
1,1,5.794486017029563,0,0
0,0,2.6794904865090774,0,1
0,0,2.5287244806240494,0,1
1,1,5.084072427461701,1,0
1,0,4.620776724249798,0,0
1,1,3.637726115681675,0,0
0,1,1.3189293323971458,1,0
0,0,3.1152077835709964,0,0
0,1,1.9824253010199837,0,0
1,0,5.1626351557816745,0,0
1,1,4.102861540205271,0,0
0,0,1.4425192804552551,1,0
0,1,2.6488469453773527,0,0
1,1,2.607723563778464,1,0
1,0,4.699343250308675,1,0
0,0,4.251415299963741,1,1
0,0,3.5953895565301632,1,1
0,1,3.5321194494089974,1,0
0,0,2.520257220859374,0,0
0,1,1.4449298286613468,1,0
0,0,4.175624840580282,0,0
1,0,5.150469042607828,1,0
0,0,5.077009079148194,0,1
0,0,2.079481964855681,0,0
1,1,4.733301695500386,1,1
0,0,3.636084384463523,0,1
0,0,4.191315641550304,0,1
0,0,3.623928125784417,0,1
1,0,5.710681174935173,1,1
0,0,3.1759485616065994,0,0
1,0,5.987199201908642,0,1
1,0,4.536852987684438,0,0
1,0,5.93411732712688,0,1
1,1,5.887001131066519,1,0
0,0,2.3101933921710565,1,0
1,0,5.7169172133434305,1,0
1,1,4.442476119472013,0,0
0,0,2.068489136848626,0,1
1,1,4.112665880344771,1,0
1,0,5.907042262205851,1,0
1,0,5.7727500390314805,1,1
1,0,4.139570917535975,1,1
0,0,3.2826220572917286,0,1
0,0,3.4798943614079207,0,1
0,0,3.9247609223669713,1,1
0,1,2.057411345133773,0,0
0,0,2.4434082568122766,0,1
0,1,3.1223456942738617,0,0
0,0,1.9284670337741232,0,0
0,0,2.3657396834206934,1,1
0,0,3.7721295152857826,0,1
0,0,3.332998337481364,0,0
1,1,4.151869769136791,1,1
0,1,1.1999644009121235,0,0
0,0,3.9167467010435737,0,0
0,0,3.5784624302421033,0,0
0,1,3.9545905197344937,0,1
0,0,3.700357717878425,1,1
0,1,0.6162589884039773,0,0
0,0,3.1052432610580816,0,1
1,1,3.911338472630184,1,0
0,0,2.84316130568154,0,1
0,0,2.8011131631682766,0,0
0,0,3.164767310753557,0,0
1,0,4.260888621518543,1,1
1,0,3.410331400527796,1,1
1,1,4.40837408148301,1,0
0,1,3.0947519148794687,1,0
0,0,3.460323922629826,1,1
1,0,5.295215944288558,1,0
0,1,1.2314989972710113,0,0
1,1,4.8624625806951265,1,0
0,0,1.0318508377163191,1,0
0,0,5.035826936538371,0,0
0,0,2.4460858249509623,0,0
0,1,2.713511714655705,1,1
1,1,3.5423819827434304,1,0
0,0,3.107850364056719,0,0
1,1,3.6576062530094826,1,0
0,1,-0.002653896595500971,1,0
0,0,3.628277024384935,1,1
0,1,0.9308636785540934,0,0
0,0,1.8503055217620439,0,0
1,0,4.513986260620138,1,1
0,0,2.7143316543514024,1,1
1,0,5.351715405709829,1,0
0,0,2.488996376904965,1,1
0,0,5.682787940292685,0,0
0,0,1.4601621855067122,0,0
0,1,1.6739555833788387,0,0
0,0,3.485551740552165,0,1
0,1,3.088199080567639,1,0
0,1,2.62896031427878,1,0
0,0,3.8466387831664965,0,1
0,0,2.3068011133063284,0,0
1,0,5.595249914622936,1,1
0,0,4.302804541808577,0,0
0,0,3.4924821669743467,1,0
0,0,5.394680922590809,0,0
0,0,2.9406086538649983,0,0
0,0,2.669561722241633,0,0
0,0,1.279201910346613,1,1
0,0,2.5598131196142697,0,1
1,0,5.513301405601075,1,1
0,1,2.8965547239451146,0,0
0,1,3.397130164432421,0,0
0,0,3.22031022109262,0,0
0,1,1.4309768560208376,0,0
1,0,3.6814957181033634,0,0
0,0,2.8178168820265417,1,0
0,0,1.9732400647906994,0,0
0,0,2.800073285921295,1,0
1,1,2.612087190992316,1,0
0,0,2.645648029506131,1,0
0,0,2.3680972055450606,0,0
0,0,4.019308132978269,0,0
0,0,1.8303902088515824,1,0
0,0,1.3142642781511316,0,0
1,1,4.784374258587503,1,0
0,0,4.505890184197978,0,1
1,0,5.773250115478423,0,0
0,0,2.8578335066501555,0,1
0,0,2.141344353346442,1,1
0,0,2.790442167968454,1,0
0,1,1.6051010959678849,1,0
0,1,0.799112055528256,0,0
0,0,3.0132182710203614,0,0
1,0,6.287966927278957,0,1
0,0,3.8544931502416273,0,0
0,1,2.353126215489926,0,0
0,1,1.94287929113601,1,0
0,0,2.0206880905870612,0,0
0,0,4.090262908164739,1,0
0,1,0.5629479353330964,0,0
1,0,2.8568481920604363,0,0
0,0,2.9374873239277672,1,1
0,0,2.5767960987157066,0,1
1,0,4.645506984893631,0,1
0,0,3.725128776029247,0,0
1,1,4.539251576750792,1,0
1,0,5.664196845796908,0,0
0,0,4.090669061976498,0,0
0,0,1.7316881543666591,0,0
0,0,4.749072237643474,0,0
1,1,3.146518623847908,0,0
1,1,4.3095915002111616,1,0
1,0,6.873908078723181,1,1
0,1,3.628865159116666,0,0
0,0,4.413377253434486,0,1
1,0,4.978366685121385,1,1
0,0,1.5414756211087906,0,1
0,1,0.9307286316433867,0,0
0,1,1.6833044861924487,0,0
1,0,4.31584629260366,1,0
0,0,2.2823357302379232,1,1
0,0,2.764152493111881,1,1
0,0,2.360494761058131,0,0
0,1,1.483916449526657,1,0
0,1,2.0925047304239737,0,0
0,0,2.0092215148056796,0,0
1,1,4.718174165923017,1,0
0,0,3.9464727291521626,0,1
1,1,3.5421686177159333,0,1
0,0,3.009846404502042,0,0
0,0,4.5183656317729906,1,0
0,1,2.80101727175838,1,0
1,1,5.6168165154998855,1,0
0,0,3.770958420515071,1,1
1,1,5.031419560778334,1,0
0,0,2.43420855309868,0,0
1,1,3.9703285883748114,1,0
1,1,3.2366919201298163,1,0
0,0,3.0838760385226704,1,0
0,1,2.543609156943277,0,0
1,1,4.235061668445566,1,0
0,0,1.50263823055352,0,1
1,1,3.210181771073831,1,0
0,0,1.8220223312927455,0,0
1,0,5.312211032527072,1,0
0,1,1.6074413293225864,0,0
0,1,2.2697530513671036,1,0
0,0,0.9279972454902912,1,1
0,0,3.0987864681187314,0,1
0,0,1.9792834012618572,0,1
0,0,3.713349238872493,0,1
1,1,4.771547624692479,1,0
1,0,5.555724467850333,1,0
1,1,4.941994389321688,1,0
0,0,3.8102673284076545,0,0
0,1,1.4826873208596534,1,0
1,0,3.5547261722128587,1,0
0,1,2.7144915545379407,1,0
1,1,4.321854711210697,1,0
0,0,0.7231228809878076,0,0
0,0,1.2855737196090662,0,1
0,1,0.7059196010007631,1,1
0,0,2.921084404769118,0,0
1,0,3.600383371858078,1,0
0,0,3.655081924837061,0,1
1,1,3.490115796894492,1,0
1,0,6.546226007238319,1,0
0,0,3.426706697015191,1,0
1,1,3.8695284819393647,1,0
1,1,4.421848683911465,1,1
0,1,1.0667684203643422,1,1
0,1,3.44600134100554,0,0
1,1,5.050432088094694,1,0
0,1,2.2465674247863294,0,0
0,0,4.933233212010582,0,0
0,0,1.534671163984326,0,0
0,1,2.809485493906633,1,0
1,1,5.204135243885054,1,0
0,0,3.496670229773025,1,0
0,1,1.8444230395419867,1,0
0,0,0.9400980911193866,0,1
0,0,4.085201060819111,0,0
0,1,1.5733555233907492,1,0
0,0,2.92862904770082,0,1
0,1,2.9864059854618903,0,0
0,1,2.98906033680974,1,0
1,1,2.844295070979552,0,0
0,1,1.0124758820249093,0,0
0,1,1.2922438574014508,0,1
0,0,3.6889901614530496,1,1
0,0,4.0795108333049965,1,1
0,0,3.502396535411991,0,0
0,0,2.5594127857641507,0,1
0,1,1.8562761067603513,0,1
0,0,4.386266436537204,0,0
0,0,1.8762186557351377,1,1
0,0,3.779821786558678,0,0
0,0,2.8929285647848197,1,1
0,0,3.489646331463214,0,0
1,1,4.025048705709673,1,0
1,0,6.031514207151996,0,1
1,0,5.530698662319617,0,0
0,1,2.0704543980031067,0,0
0,1,4.264794296344823,0,0
0,1,3.250852047704302,0,1
1,1,4.271576309642719,1,0
1,1,4.775492746442962,1,0
0,0,3.1171478629424665,0,0
0,0,2.3087547755970896,0,1
0,0,1.2768343578250467,0,1
1,1,6.064662643466846,1,0
0,0,2.5606994390835314,0,0
0,1,2.58909136746775,1,0
0,0,4.264796065020624,0,1
1,1,3.560946547979288,1,0
1,1,3.722192829611164,1,0
0,0,3.519153279568353,0,1
0,0,3.5281293715720197,0,0
0,0,3.0332186350372186,0,0
0,0,1.944207004179514,0,0
0,0,4.28909167854827,0,1
0,0,3.7627356697395724,0,1
0,1,2.181915984791849,1,0
1,1,4.8047846591610925,1,0
0,0,-0.24387804171452077,0,0
0,0,3.0634524506772416,0,1
1,1,3.577159275009203,1,0
0,0,1.0397878010498025,0,1
1,1,4.544841562672303,1,1
1,0,4.0159873408576034,1,1
1,1,5.416197876870941,0,0
1,1,3.8582312016187568,0,0
1,0,5.666577463539976,1,1
0,1,1.4213623732058633,1,1
1,1,4.822430362939714,1,0
1,0,6.417210238528877,1,0
0,1,0.42594844646705976,0,0
1,1,4.618025201774149,0,1
0,0,1.352306740135497,0,0
1,0,4.885407612881915,0,0
1,1,4.259571232909751,0,0
0,1,0.9078296416272824,1,1
0,0,2.6690479090567765,0,1
1,1,5.4968183852604175,1,0
0,0,3.8953340899307807,0,0
1,0,6.034392917277701,0,0
0,0,4.630364690398872,0,0
1,0,4.684367577545886,1,0
0,1,3.0017368781525553,0,0
1,1,3.397445912713412,1,0
1,1,5.24823205413911,1,0
1,1,2.871646571849903,1,0
0,1,1.1697695578108567,0,0
1,1,5.748075373007613,0,0
0,0,3.6089156904115343,0,1
0,1,2.3292248021729414,1,0
0,1,1.8196952204205639,0,0
0,1,1.6190318924980416,1,0
0,0,2.9253454405483645,0,1
0,0,2.911501858789196,0,0
0,1,2.6822064694931607,1,0
0,0,4.701340781698832,0,1
1,0,4.160038864512506,1,1
0,0,3.1793946325127336,1,1
0,0,3.8114007356552775,0,0
0,0,2.723751553705167,0,1
1,1,4.822727267928118,1,0
1,0,3.622904257699946,0,1
0,1,4.301111601251117,1,0
0,0,3.3390592460509505,0,1
0,1,1.9556833285316702,1,0
0,0,2.286749179064162,0,0
0,0,2.7348929496192276,1,0
0,0,3.740598654199313,0,1
0,0,5.390075056017597,0,1
0,0,1.7014834524656515,0,0
0,0,2.9022702834685674,1,0
0,0,1.8776384109281905,0,0
1,1,2.789547520216728,1,0
0,0,3.0898750941473514,0,1
1,0,4.4991464034027,0,1
1,1,4.33422245823238,1,0
0,0,3.6940760496121325,0,0
1,0,3.7492861292888406,1,1
0,0,2.4687887036529417,0,1
1,0,4.723570688370775,1,0
0,1,-0.16928337093940415,0,0
1,0,4.7423486170560105,0,0
1,0,3.7249068871893862,0,1
0,1,1.7780338437249916,1,0
1,1,3.9534988864749536,0,0
0,1,0.12355657590115166,1,0
1,1,2.8864494297872483,1,1
1,1,4.394622921546769,0,0
0,0,3.8897916857436767,1,1
0,0,4.895737483273255,0,1
1,1,4.350790186373346,1,0
0,0,2.3435750116243756,0,0
1,1,3.080291711825957,1,0
1,1,2.7250204479002207,1,0
0,0,4.0274661973459756,1,1
1,1,2.639378603790507,0,0
0,1,1.2235966051123808,0,0
0,1,1.872173767043232,0,0
1,1,5.27528715351631,1,1
1,1,4.610524354707493,1,0
0,1,1.8628975524359144,1,0
0,0,3.6332249019953062,0,1
1,0,6.923046556303978,1,1
1,1,3.6637781314213247,1,0
1,1,5.143311508290514,0,1
0,0,3.615292940822408,0,1
0,0,4.245858993975783,1,1
0,0,3.146765970189475,1,1
0,0,2.310540986253066,0,0
0,0,1.9553984798181203,1,1
1,1,3.8055375815381227,1,0
1,1,2.9884745483857196,0,0
1,0,3.567050602012337,1,1
1,1,6.342536979935049,1,1
1,0,4.07081722376625,0,0
0,1,1.515153349857881,0,0
1,1,4.130541986267303,1,0
1,0,6.803167661522677,1,0
1,1,4.6656362135062075,1,0
1,0,6.39289878017591,0,1
0,0,3.171602120574801,0,1
1,0,5.032169323106859,0,0
0,0,3.212551307349727,0,1
0,0,4.228956512183087,1,0
1,0,4.108112911060305,0,0
1,1,3.409998587558015,1,0
0,0,3.9318659647838654,0,0
0,0,4.400507452435466,0,1
0,0,1.5470642275985966,0,0
0,0,2.515221016479777,1,1
1,0,5.497553805905205,0,1
1,1,4.604871235537597,1,0
0,1,3.189227913902372,0,1
0,0,4.4490052879205795,1,0
0,0,2.587054690224238,0,0
0,0,4.111467201729155,0,1
0,1,1.131498901004758,0,0
0,0,4.0597273967692304,0,0
0,1,1.8233375081844028,0,1
0,0,3.448431736902697,0,1
0,1,2.787487770033641,1,0
0,1,2.886735600823357,1,0
1,1,4.378079080961635,0,0
0,1,2.3291405518004242,0,0
1,1,2.7428199471223826,1,0
0,0,3.4526730295245462,0,0
0,1,1.3549333698939363,0,0
0,1,1.5091213313566367,1,0
0,1,2.4086419098949285,1,0
0,0,4.589360686580848,0,1
1,1,4.989888565415637,1,1
0,0,2.929612592980146,0,1
0,0,2.8121256676264808,1,0
1,0,4.286074267647071,1,0
1,1,4.055912202670213,1,0
1,1,1.6783194128450498,1,0
0,0,2.876791737206442,1,1
0,0,2.355978333431384,0,1
1,1,3.83233417092656,1,0
1,0,3.489250319763185,0,1
1,1,3.585277451024873,0,0
1,1,5.49575151099107,1,0
1,0,5.190918718650473,1,1
1,1,2.8816098161061436,1,0
0,1,1.5447152524809407,0,0
0,1,2.130548790076388,0,0
0,1,-0.2858454587112993,0,0
0,0,5.36020807082519,0,1
0,0,3.259258312345277,0,0
0,0,3.2569227116155637,0,0
1,0,5.780788294538063,1,1
0,0,3.5616760474672478,0,0
0,0,4.437853817325308,0,1
0,1,3.7008775698310314,0,0
1,0,4.183974067657184,0,0
1,0,3.0585135402675103,1,0
1,1,2.3039862572381367,0,0
0,0,5.202472967882411,0,0
0,1,0.9228370906656791,1,0
0,0,4.505112638221304,0,0
1,1,2.9333628628204726,1,0
0,0,4.296894950755277,0,1
0,1,3.286711889211717,0,0
1,1,4.23366992646294,1,0
0,0,2.36297308496288,0,0
1,0,6.150314228643314,1,1
1,1,3.4475117118134637,1,0
0,0,4.561837990478068,0,1
0,0,2.414974787257223,0,0
1,1,5.387072360147637,1,0
1,0,4.307599740947667,0,0
1,0,4.2578491126216305,1,0
0,0,3.70436830072375,0,1
0,0,3.0197283186940633,1,0
0,0,3.6413409050889562,0,1
0,1,4.789486741283475,1,0
0,1,1.0782692608205946,0,0
0,0,2.6506210277972624,0,1
1,0,5.137114027473361,1,0
1,1,2.947848006018101,1,0
1,0,3.3461625163789446,0,0
0,1,1.0802057459795302,1,0
0,0,3.739998121473146,0,0
1,1,3.2921751647279107,0,0
0,1,1.299851882073705,0,0
1,0,5.485737776284982,1,0
0,1,0.9913328155103185,1,0
0,1,2.918177222304818,0,0
1,0,6.93098689940977,1,0
0,0,3.285027713663446,0,0
0,0,3.446062657147659,0,0
0,0,2.289475337107107,1,0
1,1,4.284479465581895,1,0
0,0,3.482548407454535,0,1
0,1,0.7324859955594669,1,0
1,1,3.0414524892010286,1,0
