A,C,M1,M2,Y
1,0,4.192225280517755,0,0
0,0,3.211884793266951,0,1
1,1,3.4731872373699013,1,0
0,0,3.193383461007144,0,0
0,0,2.5114739173491136,0,0
0,0,4.097430996186316,1,1
0,1,1.8202564666418568,0,0
1,1,2.987027511827457,1,0
1,0,6.63084430951627,0,0
0,1,4.068925792934494,1,0
1,0,5.771442008581233,1,0
1,1,4.463464327493472,1,1
0,0,2.974369412159717,0,0
1,1,4.444717665220622,1,0
1,0,3.928088240989311,1,1
0,0,1.847780003974633,0,0
0,1,2.5841617366420975,0,0
0,0,1.81321173050238,1,0
1,0,6.820476688843238,0,1
1,1,3.214969346355601,1,0
1,1,4.547542280213842,1,1
1,1,2.7610283993743465,1,0
1,1,3.9812751240675257,1,0
1,1,4.417812640317468,1,0
0,1,1.5711157446350306,0,0
0,0,2.3688539126515202,1,0
0,1,1.7302831948287867,0,0
0,1,3.3054244424488255,0,0
0,0,4.0118089850285905,0,0
1,0,6.106142376378127,0,1
1,0,6.038822086027361,1,1
0,0,4.519786792122044,1,1
0,1,2.8118449129759053,0,0
1,0,2.7184836444404685,1,1
0,0,3.6429825771966917,0,0
0,1,2.4508701482293955,1,0
0,0,2.778673411563562,0,1
0,1,0.5273870454568435,0,0
1,0,4.319283496487378,1,0
0,0,2.666795084932466,0,1
1,1,4.874905870129689,0,0
1,0,5.719991413526822,0,0
1,1,2.8404691628988084,0,0
0,0,3.609591300812769,0,1
0,0,1.0804181082262547,1,0
0,1,1.5733648377968392,1,0
1,1,3.983897809523959,1,0
1,0,5.747009839682617,0,0
1,1,3.7421582175540653,1,0
0,0,3.56162186832919,1,1
0,0,3.2953529831571875,0,0
0,1,2.487538468974603,0,0
0,0,3.662658932817816,1,0
1,0,4.717480234136434,0,0
0,0,3.881126332668849,0,1
0,0,4.554347703661399,0,0
0,0,2.840516736059948,0,1
1,0,2.7375830579072744,0,1
0,1,2.657797736623058,0,0
1,0,5.0220930866597016,0,0
1,1,4.4820159153877395,1,1
0,0,2.203435808633261,0,0
1,1,3.5373282160159913,1,1
1,0,5.056737172721649,1,0
0,0,2.825250659621478,1,1
1,0,4.945419267763615,0,1
1,1,3.5071624721072583,1,0
1,1,3.869420178101924,0,0
1,0,5.683771876847454,1,1
1,0,5.537658432312843,1,0
0,1,0.736009901772503,0,0
1,1,4.213639592471312,1,0
0,0,2.2709814396394803,1,1
1,1,4.373576559776597,1,0
0,1,3.191946819272083,0,0
1,1,4.821148789686863,1,0
0,1,1.3416807278263163,0,0
1,1,4.092973365577332,1,1
1,1,4.383887617240024,1,0
0,1,2.455372617023224,0,1
1,1,3.1443477712604095,0,0
1,1,4.529261590159508,1,0
0,0,3.3192548827644885,0,0
1,1,3.0440103948687427,1,0
0,0,3.361386968832429,0,1
0,0,2.553928113668897,0,0
0,0,2.1022876801767203,1,0
0,0,2.599896514053059,0,1
1,0,4.049472491036272,0,0
0,0,2.2817106170524375,0,0
0,0,4.480793076535305,1,1
1,1,2.7043985476136383,1,0
1,1,4.780502894746143,1,1
0,0,3.467008181743134,1,1
1,0,6.5231395083820285,1,1
1,0,7.001306917397285,1,0
0,0,2.8549602633777758,0,0
0,1,2.3166589537579787,0,0
0,0,3.064949056535306,1,0
1,1,2.8971735953713056,1,0
0,0,2.562531806464247,1,0
0,0,5.76839805540439,1,1
0,0,3.423670518423466,1,1
1,1,2.443792649685567,0,0
0,0,3.6327048265928275,1,0
1,1,5.054003959454153,1,0
0,0,3.7083899834157705,0,1
1,1,2.5402070462903747,1,1
1,0,5.264807010143256,1,0
0,0,1.3685223364424532,1,1
0,1,1.7547106819733418,1,0
0,0,0.21294734421270212,1,0
0,0,1.1591102753883291,0,1
0,0,3.332406497894992,0,0
1,1,5.101267265276987,1,0
1,1,3.884188711724988,1,0
1,1,4.683400109152596,1,0
1,1,5.884163077812859,0,0
0,0,1.9859492617608883,0,0
0,0,3.632232785111798,0,0
1,1,5.252741638225808,1,0
0,0,3.1817059818190154,0,0
1,0,5.403427286294026,1,0
1,1,4.495278914706587,1,1
1,0,4.559904037455466,0,1
1,0,6.26200796873041,1,1
0,1,0.7224354800609456,0,0
1,0,4.596661804469863,0,0
1,0,5.133966930906566,0,1
0,0,3.9409655979188427,0,1
0,0,1.8936856339951993,1,0
0,0,3.9339452805747284,1,1
0,0,2.8785804758568005,0,1
1,0,6.011164188730319,1,0
0,1,4.165831736430929,1,0
0,0,3.948348544934423,0,0
0,0,3.334855449769161,1,1
1,0,5.350820513549415,1,0
0,0,3.643848454013776,0,1
1,1,4.6077838601150525,1,0
0,0,2.153313512718623,1,0
0,1,2.247755467240952,1,1
0,0,3.558893124158599,1,1
0,0,2.051345731143942,0,0
0,0,2.892186221168946,1,1
1,0,3.6109756314562924,0,0
0,1,-0.6395680560123922,0,0
0,0,2.8001896318655017,1,1
0,0,2.6773025312647354,1,0
0,0,4.526228197378827,0,0
0,1,0.5719530384885765,1,0
1,0,5.5952412330461065,1,1
0,0,3.188075993270061,0,0
0,0,4.069037266532227,0,1
0,0,2.574803951610566,0,1
1,0,5.605337689519027,0,1
1,0,4.011951670538025,1,0
0,0,3.4492765051230534,0,1
1,1,4.142751849252843,0,0
0,0,2.5075665291878,0,0
0,0,4.142196509248098,0,0
0,0,3.135510644436365,0,1
1,1,4.70290822117377,0,0
1,0,6.559803543494367,1,1
0,0,4.317651769368496,0,0
0,1,3.0753919522836703,0,1
1,1,3.7961230776558392,1,0
0,1,2.3493973178938905,1,0
0,1,2.554364441934286,0,0
0,0,3.8531768803688977,1,1
1,1,4.5790867357624165,1,0
1,1,3.4496745662887967,1,0
0,1,1.7607443284390165,1,0
0,0,2.8049878893108073,0,0
0,0,2.624926273339197,0,1
0,1,2.769089634784946,1,1
1,1,2.221217391964333,0,0
1,1,3.387874554390243,1,0
0,1,1.692281284745753,0,0
0,1,3.260833614757023,0,1
0,1,1.0170571576858283,0,0
1,0,5.521074863936526,1,1
0,0,3.1186439868287215,0,0
0,0,2.341388943999454,0,0
1,0,7.075713314611477,1,0
1,1,4.712729430663577,1,1
1,0,4.50186683902378,1,1
1,1,5.180842801240094,0,0
0,0,3.0412938265156977,0,0
0,0,1.8155724214238682,0,0
1,1,1.0396778895217915,0,0
0,0,3.65213142409806,1,1
1,0,5.414322208254811,1,0
1,1,3.1205665385837325,1,0
0,1,0.5142719196368937,1,0
1,0,4.254239843195895,1,0
1,1,3.4839345192122577,0,0
0,0,3.460002563578451,0,1
0,0,3.2778500194831035,0,0
1,1,3.5890398016858214,1,0
0,1,0.25641424236081023,0,0
0,0,1.7673987946649943,0,0
1,1,5.595615999810453,1,0
0,1,1.555449419043192,0,0
0,0,4.240509667817219,0,1
0,0,3.9072743767515026,0,1
0,1,0.34471232457881795,1,0
0,0,3.774459483636596,0,1
1,0,3.95616634525316,0,1
1,1,3.0644186124928585,0,0
0,1,2.795705599275768,1,1
1,0,4.46183819412062,1,1
0,0,1.4540050919510528,0,0
0,0,1.8410297797432942,0,0
1,0,4.596291344916566,1,0
0,0,3.6674692735887935,0,0
0,0,1.5091719582169631,1,1
0,1,2.034511724050787,1,0
0,0,4.637294130520132,0,1
0,0,1.674082982358603,1,0
0,0,2.470446866313017,1,1
0,0,2.516831698681071,0,1
0,1,1.0433249895633803,1,1
1,1,4.812258989070333,1,0
0,0,2.8881623617979564,0,0
1,1,3.9101298289681896,1,0
0,1,3.4746734742937964,1,0
0,0,3.274094821087043,0,0
1,1,3.9263561825501974,1,1
0,0,2.930238976693477,1,0
0,0,2.2163173836686187,0,1
0,0,4.209142196677055,1,1
0,0,2.545347634957083,1,1
1,1,4.024700580550871,1,1
1,1,1.9498899713286084,1,1
0,0,3.639761167999905,1,1
0,0,4.420786448147819,1,1
1,0,6.2466307765109805,1,1
1,1,2.9562065514539184,1,0
1,1,4.598483986372414,1,0
0,0,3.051628580356961,1,1
1,0,4.380159620383768,1,1
0,0,3.5245232533542623,0,0
0,0,3.666086968766029,0,1
0,0,3.4481426087527454,0,1
1,0,5.49438237644756,1,0
1,1,3.9065637659338135,1,0
1,1,5.650653419845844,1,1
0,0,2.154995872754265,0,0
0,0,3.3958390304437795,0,1
0,1,0.6579081908011899,1,0
1,0,4.89760444444478,1,1
1,1,4.254376839005927,0,1
1,1,4.173946993193705,1,1
0,0,3.6833800139348067,1,1
1,1,3.2033262251031553,1,0
0,0,2.1862153576572942,0,0
0,0,1.7301076997807188,1,0
1,0,4.167165131366682,1,1
1,1,3.313017226608832,1,1
1,1,3.148380096559719,0,0
1,1,2.624158737519262,1,0
0,1,2.3237367724864186,0,0
1,1,3.7216760923909504,0,0
0,0,3.1492608252671133,0,0
0,1,1.6028896264193455,1,0
0,0,5.1558465575412225,0,0
1,1,2.021999901409342,1,0
0,0,2.4033317091620763,0,1
0,0,1.478984136194916,1,1
0,1,2.7006046876374494,0,0
1,1,3.3652420682099646,1,0
1,0,5.266653620872258,0,1
1,1,2.7581502595294873,1,0
0,0,3.0294769006306597,0,0
1,1,3.8451420241729037,1,0
1,1,3.452306096881956,1,0
0,1,5.037878471552919,0,1
0,1,2.281501102596462,1,0
0,1,0.12118030990827111,0,0
0,0,5.176591115621271,0,1
0,0,2.8275191095976044,0,1
0,0,1.865169478907067,1,0
0,0,2.281919125493252,1,1
1,1,4.939926573482088,1,0
0,0,4.075074375206389,0,0
1,0,5.477085093619709,0,1
1,1,3.2644487728311677,1,0
0,1,2.68931153387539,1,0
0,0,3.269158874464953,0,1
1,1,4.176319647315154,1,0
1,0,5.082448531247989,0,1
0,0,2.7499560036929633,0,0
1,0,5.150979595775498,1,0
1,0,4.474354997890487,0,0
0,0,3.6599566110429795,1,1
0,0,3.2364626761470445,0,1
1,1,5.9393347922947894,1,1
1,1,2.8061868098167064,1,0
1,1,5.248530015723781,1,0
0,0,2.097383178802838,1,1
0,0,2.4223412037169503,0,1
0,0,2.899339726524606,1,1
0,0,4.561608101095986,0,0
1,0,4.124556124869455,1,0
0,1,3.0448156406763807,0,0
0,1,2.9932886990950323,1,1
1,0,6.220721083080104,0,1
0,0,2.3839011423886003,0,0
0,1,2.8339976079018143,1,0
1,1,4.026735373747836,1,0
0,0,3.4828240472352006,1,1
0,0,2.5797022706865036,0,1
1,1,2.062095151343665,1,0
1,1,4.201083019395552,0,0
1,1,4.7941824591117985,1,0
0,1,2.92531795256059,0,0
1,0,5.36960824928333,1,1
0,0,2.6451450124633213,1,1
0,0,2.252484358247341,0,0
1,0,5.82279442484172,1,1
0,0,3.9088628869369346,0,0
1,1,3.9611153406645347,1,0
1,0,5.259100043377637,0,1
1,0,5.187588049973961,1,0
0,1,1.5065162127220713,0,0
0,0,3.8858635227934917,0,0
0,0,4.464994401181869,1,1
1,1,2.333365570608052,1,0
0,0,3.526963578482096,0,1
1,1,4.4163261505587235,1,1
0,0,2.8381044026752473,1,0
1,0,4.021697154752582,1,1
0,0,4.745940540830068,1,1
1,0,4.822861636262755,0,0
0,0,4.743211704595995,0,1
0,1,2.8827284368781454,0,0
1,0,5.059074407725421,1,1
1,1,3.8285588157317005,1,1
1,1,4.186429708153985,1,0
1,1,4.5302946399938815,0,0
1,1,4.182660947713238,0,0
0,0,2.5937483875681795,1,0
0,0,4.099765993291506,0,1
0,0,4.664058200490507,0,0
0,0,2.9786731264979442,0,0
0,1,2.15774938923241,0,0
0,0,3.751375694650073,0,1
1,1,3.661267950208451,1,0
0,0,0.9047619345508955,0,1
0,0,3.1545960535029565,0,1
0,0,4.077919254924327,1,0
0,0,1.7038657679405056,0,1
0,0,0.8392365832791682,0,1
0,0,3.596040934449407,0,0
1,0,3.99510113284708,1,0
0,0,1.5962953374318403,0,0
1,0,3.8185626655979874,1,1
0,0,3.3299129392917,0,1
1,1,5.305877543438267,1,0
0,0,1.6324533633671496,0,0
0,1,2.210559250099053,1,0
0,0,3.2957876407046975,1,0
1,1,4.209828932907891,1,0
0,0,3.6304287153225703,0,1
1,0,4.9754415548262125,1,1
1,1,2.569474796066606,1,0
1,0,5.236664154493517,0,1
1,1,5.044105883218297,0,1
0,0,2.739398224735998,0,1
0,0,2.173240126381904,0,1
0,0,3.8069800937302603,1,1
1,0,4.465206861545843,1,1
0,1,1.7440341046658097,1,0
1,0,5.833828494432054,0,0
0,1,2.5744842316728125,0,0
0,1,4.371879046146901,1,0
0,1,1.606489135370186,1,0
1,1,5.136376938200446,0,0
1,0,4.131203951966787,1,0
1,1,6.11869262818795,1,1
0,0,4.456851991933991,0,1
0,1,2.7709876332793577,1,0
1,0,3.6618510238456383,1,1
0,0,3.543120165802948,1,1
0,1,1.3116849788205882,1,0
0,0,3.737626044856922,0,1
0,0,3.1725924837690482,0,1
1,1,3.8307337600195996,1,0
0,0,4.959287149590993,0,1
0,1,1.173310817937995,0,0
1,0,4.489311620035018,1,1
0,0,3.7417946318117465,0,1
0,0,2.4261452468710063,1,1
0,0,2.462796661056365,0,0
1,1,4.940602030427275,1,0
0,0,3.9260633865276455,1,1
1,1,5.960164777425781,1,1
1,0,5.632692240959053,1,1
0,0,4.094059751777007,0,0
1,1,4.051867184851589,1,0
1,0,4.781479988911871,1,1
0,1,2.194115768779288,0,0
0,0,2.4685198309299916,1,0
0,1,3.1661993826631516,0,0
1,1,3.2132187076921057,1,0
0,1,2.8066101187590493,1,0
1,1,6.08162836623552,0,0
0,1,1.9353097329223339,1,0
1,1,5.2943577374799204,1,0
1,1,4.386848108700272,1,0
1,1,4.100402122846619,1,0
1,0,5.856191143410475,0,0
1,0,5.688060022276023,1,0
1,0,5.525236481414135,1,0
0,0,3.0436516765866357,0,1
0,1,1.3318142951557808,0,0
0,0,4.688117204017921,0,1
1,1,4.30829531609484,1,0
1,0,5.8618838059642036,0,0
0,0,5.151836788322589,1,1
1,1,5.021135527372719,1,0
0,1,0.9782455295844714,1,0
1,1,2.9122813126987914,1,0
1,1,6.035140040336023,1,0
0,0,1.3510111393961342,1,0
1,0,4.292362179180869,0,0
1,0,5.696759160032943,0,1
0,0,3.3184341297318194,0,0
0,0,1.5498239595057708,0,0
0,1,2.126218780262847,1,0
1,1,6.028121475563827,0,0
0,0,2.1325965517825174,1,1
0,1,0.45013578362093654,1,1
0,0,2.357366469189496,0,1
0,0,3.1273612322905313,0,0
0,0,2.597914834119749,1,1
0,1,3.030808086759324,0,0
0,0,4.174806182545907,0,1
0,1,3.3774557213927774,1,0
1,0,5.960658691814531,1,0
0,0,2.770018180407802,1,1
0,0,2.4664861308204076,1,1
0,0,3.060923995503096,1,0
1,1,5.041366667507353,0,0
1,0,4.137170222548638,1,0
0,0,3.3284624819788506,0,0
0,0,4.038230214158908,1,1
0,0,4.147063723134781,0,1
1,0,5.6382544591849655,1,1
0,1,0.9242343645001307,1,0
0,0,2.7714568130546424,0,1
0,1,1.9180292848877971,1,0
1,0,3.119516624168,1,0
0,0,2.112623972219996,0,1
0,0,4.426780851016872,0,0
0,1,1.5571557371396036,1,0
1,0,3.5187124708311104,0,0
0,0,3.490470794096505,1,1
0,0,4.185708746638538,0,0
1,1,2.2435590605465294,1,0
1,1,3.821429730539958,1,0
1,1,3.1236128216917347,0,0
0,0,2.1919075124956247,0,0
0,0,2.024954287856105,0,0
1,1,4.242244554871635,1,0
1,1,3.91012305644249,1,0
1,0,6.39021075714699,1,1
0,0,1.9537135123969298,0,0
1,0,6.50728454357729,0,1
0,0,3.0293880400959723,0,0
1,0,5.108839852395644,0,1
1,0,4.184388726152631,0,1
0,0,3.426454685259848,0,1
1,1,5.385260083260956,1,0
1,1,3.1155366948875187,0,0
0,0,4.128221225753047,0,1
1,0,4.312145969191823,0,1
0,1,1.5417190124058202,0,0
0,1,2.2630700900691147,0,0
0,1,1.9622508715814269,1,0
0,0,2.8978222016361754,0,1
0,0,2.9858664935626664,0,0
1,1,6.0271223299718955,1,0
0,0,3.158314096785417,0,1
0,0,1.9104548570575024,0,1
0,0,1.7799382823661873,1,0
0,1,1.707600346746843,1,0
1,0,6.89685521587262,1,1
0,1,4.5712725223156685,0,0
0,0,3.9511683035490273,1,1
1,0,3.777064623960877,0,1
1,1,3.074854564021324,1,0
0,1,0.8130145372651791,0,0
1,1,3.0879597789084,1,0
1,0,2.605537737902846,1,0
1,1,4.566948637254467,1,0
1,1,3.38192072827332,1,0
0,0,4.863086953167053,0,0
0,0,3.41219213933643,0,1
1,1,4.726596565964852,1,0
0,0,1.195075952316443,0,1
0,1,1.4986330631220062,0,0
1,1,2.7830685993994697,1,0
1,0,3.3570375549275644,1,0
1,0,5.580497721890744,1,0
1,0,5.064147180336638,1,1
1,1,2.4522715694468484,1,0
0,0,4.310206654516409,0,1
1,0,5.616855679490742,1,0
0,0,2.3593389602677126,1,1
1,0,5.5564229047420906,1,1
0,0,3.1604239231202476,0,0
1,0,4.3879344277531676,1,0
1,1,3.2715034762593715,1,0
1,0,5.707055429780255,0,0
0,1,2.3234678436470437,0,0
1,1,2.497981626015976,0,0
0,1,2.7644035541091934,0,0
1,0,3.740384952785602,1,1
0,0,2.462025334079473,0,1
1,0,5.8428274381113585,0,1
0,0,2.8419126695711463,1,0
0,0,3.894803331517291,0,0
1,1,5.912632328174729,1,0
1,0,4.276061198191085,1,0
0,0,3.615426521481026,0,0
1,1,4.8743587250921365,1,0
0,1,3.250426368531325,0,0
0,1,2.1344593192805084,0,0
1,1,3.103931653895435,1,0
1,0,3.4665386950727686,0,1
0,0,3.7379526927477236,0,0
1,1,5.0202138091697375,1,0
0,1,2.9911905476104033,1,0
1,1,4.6622877476660225,1,1
0,0,1.9593436205562376,0,0
1,1,4.9538485428959955,1,1
1,1,2.0898163782114025,1,0
0,0,3.7784478356071576,1,1
1,0,3.9420608025627217,1,0
0,0,1.877729542255965,0,0
0,1,0.5813621363098074,0,0
1,1,2.1402848515187696,0,0
1,1,4.913822192939091,1,1
0,1,0.6461602302907483,0,1
0,1,2.318763502998134,1,0
0,1,3.51110387381181,0,0
0,0,1.8633732231762856,0,0
0,1,2.642459906385656,0,0
1,0,3.8721182549840742,0,1
0,0,2.4464340169718106,0,0
0,0,2.0304778126295413,0,0
0,0,2.2660400520635697,0,0
1,1,4.629162047067303,1,1
0,1,2.1034718143333455,1,0
1,1,2.6127405006987923,1,0
0,0,1.7026027046258054,1,0
0,0,4.35791590093052,0,0
1,1,2.4054271165953534,1,0
0,1,3.4800853097265647,0,0
1,1,3.210749411142139,1,0
1,0,5.050384942731671,1,1
0,1,2.2217770955315643,1,0
0,0,2.5186048010320836,1,0
1,1,4.565538547920966,0,0
0,0,2.757633181350742,0,1
0,0,2.123518453231932,0,0
0,0,2.2054598924922164,0,1
1,1,3.673779739907217,0,0
0,0,4.591401480095662,0,0
0,0,3.0174858808045473,0,0
1,1,3.3876267987769775,1,1
0,0,1.7722431703481565,0,0
0,0,2.9585734448051997,0,1
1,0,4.458915798674124,1,1
1,0,2.796085831593629,0,0
0,0,3.516087327262454,1,0
1,1,4.776313624110476,1,0
0,0,3.5331405708573214,0,0
1,1,5.832442143658597,1,0
0,1,2.411818528131242,0,0
0,1,1.6962129321390926,0,0
0,0,3.5573225132576445,0,0
0,1,2.8346677570815704,0,0
0,0,2.9152150562959043,0,0
0,0,3.273744542564867,0,0
1,1,3.893074123061794,1,0
1,1,5.384150011334012,1,0
1,1,5.285787743168967,1,1
0,0,2.7797371166772535,0,1
1,1,3.225317151728718,1,0
0,0,2.9125914295129207,0,0
1,1,2.3531541183291242,1,0
1,0,5.7816859393773905,1,0
0,0,3.8978172774105078,0,1
0,0,1.9824556920849414,0,0
1,0,5.858068215262608,1,1
1,1,3.787103220934833,1,0
1,1,5.894492369899888,1,0
1,1,6.364525299910192,1,0
1,1,3.786100942255171,1,0
1,1,2.4880364301860056,1,0
1,1,5.2867248384586,1,0
1,1,5.782632359631666,1,0
0,0,3.7890875996644144,0,0
1,1,4.041242552997745,1,0
1,1,5.130962870969622,1,0
0,0,1.8697653844897841,0,0
0,0,4.10499196924326,0,0
1,1,3.295118480981989,1,0
0,1,1.8119760506330256,1,0
1,0,6.30154244625301,1,1
0,0,4.269217526608815,0,1
0,0,2.8539248415128133,0,1
0,0,2.3617865700476126,1,0
1,0,5.140254757739668,1,1
0,0,2.113499231539291,1,0
1,1,5.212727147166552,1,0
0,0,2.330285793833319,0,0
0,0,1.9903895223975758,0,1
0,0,3.876720544006393,1,0
1,1,4.358057309645796,0,0
0,1,1.396112724836367,1,0
1,0,4.461707246510766,1,0
0,1,1.7839597347831255,1,0
0,0,2.0964452454124007,0,0
0,0,3.1760351306494985,0,1
0,0,2.7986290718592364,0,1
0,1,0.35978353601304636,0,0
0,0,2.583778825416269,0,1
0,0,4.427700701690714,0,1
0,1,1.0708278716331263,0,0
0,0,2.4085120783029548,0,0
0,0,2.598925847896488,0,0
0,0,2.892282016769798,0,0
1,1,2.6188971813478883,0,0
1,1,3.2150523095482217,0,0
0,0,2.80802795097694,1,1
0,0,3.6200974075983363,0,0
1,1,4.504305123009438,1,0
0,1,2.2442476414283195,1,0
1,1,4.249274025419206,1,0
1,0,4.029042674905791,1,0
0,0,1.081517902494873,0,0
0,0,1.5862169607789942,0,0
0,1,2.3541815663527945,0,0
0,0,3.4740743527320204,0,1
0,0,2.021053014501462,1,1
1,0,6.672835263898706,0,1
0,1,3.6388894385218578,0,0
0,0,2.135996065626283,0,1
1,0,5.092199818082774,1,0
0,0,4.075823465823068,0,1
0,1,3.491269933857785,0,0
0,0,3.226978781229621,1,1
0,0,2.516513251967148,0,0
0,0,3.584294792763969,1,1
1,1,4.510610541220913,0,0
1,0,6.723431627275983,1,1
1,1,4.769609351124247,1,0
1,0,5.49932439637972,1,1
1,1,3.963737217102194,0,0
0,0,3.5376858185790523,0,1
1,1,1.841737250178757,0,0
0,1,2.265755767305974,1,0
1,0,5.645842155735359,1,1
0,0,1.3978551177571927,0,0
